device_id,total_messages,max_frame_count,days_since_last_message,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_range,optical_below_threshold,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_above_threshold,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min
861275072514728,363,191,0,-11.469239766081872,2.276060581703797,-31.0,-8.68,171.0,22.32,2.0,18.444444444444443,0.8479116984486115,18.0,21.0,3.0,0.0,3.0035672514619884,0.0450309682073924,2.95,3.15,0.0,18.444444444444443,1.3020848039207389,11.0,-100.91812865497076,2.0129781874999373,-106.0,-3.508771929824561,1.4198940352038358,-10.0
861275072514769,630,183,0,-21.875208333333333,11.293798394978158,-31.0,-7.64,288.0,23.36,174.0,27.23611111111111,10.06735927654034,18.0,41.0,23.0,0.0,3.1596527777777776,0.1076056369030099,2.41,3.37,1.0,8.756944444444445,5.066452521606932,-9.0,-101.27083333333331,9.029736974341189,-122.0,-7.815972222222222,2.793251279428169,-18.0
861275072514785,369,178,0,-3.6595402298850574,8.421834258220633,-31.0,-1.02,174.0,29.98,15.0,21.873563218390803,6.020782115961999,12.0,44.0,32.0,0.0,3.0604597701149423,0.0646897092883259,2.94,3.56,0.0,4.252873563218391,4.912455305489299,-9.0,-96.29310344827586,4.150389440699219,-111.0,-8.074712643678161,2.482340793062628,-18.0
861275072514827,329,174,0,-0.347375,6.77931449452843,-31.0,1.43,160.0,32.43,6.0,21.04375,4.351457321129331,13.0,32.0,19.0,0.0,3.0695625,0.0305782196297181,3.0,3.14,0.0,4.8125,3.820150973341169,-5.0,-93.49375,2.763183095201992,-105.0,-8.725,2.0830251344359305,-16.0
861275072514843,346,176,0,-10.584897959183673,3.84877998234896,-31.0,-9.65,147.0,21.35,5.0,20.6530612244898,7.245833059704218,10.0,48.0,38.0,0.0,3.03,0.0697058398528347,2.91,3.53,0.0,-2.619047619047619,3.271573986177289,-9.0,-106.3061224489796,2.414602394728701,-115.0,-12.224489795918368,1.7857729931641209,-17.0
861275072514868,307,166,0,-10.712894736842104,4.218956217479062,-31.0,-8.69,152.0,22.31,5.0,18.21710526315789,6.179347961871009,9.0,38.0,29.0,0.0,3.22,0.0723951628401308,3.05,3.36,0.0,7.578947368421052,3.3126814648072944,-7.0,-92.4342105263158,2.688388208701112,-101.0,-7.815789473684211,1.71252129152551,-16.0
861275072514884,315,165,0,-5.963856209150327,2.037432957948686,-31.0,-5.69,153.0,25.31,1.0,25.169934640522875,6.863126924362578,13.0,39.0,26.0,0.0,3.3852941176470592,0.0608931205984954,3.24,3.5,0.0,7.42483660130719,3.22550039050964,0.0,-89.58823529411765,1.981922949019816,-95.0,-7.901960784313726,1.375369356526844,-12.0
861275072514900,305,161,0,-5.565655172413793,0.054157868427808,-5.66,-5.46,145.0,0.2000000000000001,0.0,18.17241379310345,1.5870343918515264,15.0,23.0,8.0,0.0,3.4404827586206896,0.0497121021829522,3.21,3.5,0.0,16.013793103448275,2.7688400271206435,2.0,-72.57931034482759,3.924051487509867,-103.0,-3.717241379310345,1.4563245606847537,-8.0
861275072514926,293,157,0,-31.0,0.0,-31.0,-31.0,145.0,0.0,145.0,24.6896551724138,5.415406573147618,15.0,38.0,23.0,0.0,3.551655172413793,0.0391757754142828,3.3,3.58,0.0,12.26896551724138,2.7919904598635985,2.0,-45.820689655172416,6.060652886443974,-90.0,-6.255172413793104,1.0657503247896634,-12.0
861275072514942,319,226,0,-20.58026315789473,11.776667972714558,-31.0,-5.69,152.0,25.31,85.0,22.157894736842103,6.957872536954232,10.0,42.0,32.0,0.0,3.411973684210526,0.075362606654102,3.2,3.57,0.0,16.81578947368421,2.431637642466353,2.0,-89.36842105263158,2.2572450257579098,-102.0,-3.4407894736842106,1.54291181084578,-9.0
861275072514967,304,159,0,-13.108791946308726,0.0285200913458473,-13.16,-13.04,149.0,0.120000000000001,0.0,24.08724832214765,4.424949054380785,18.0,35.0,17.0,0.0,3.1196644295302014,0.0482870933931088,3.03,3.27,0.0,15.208053691275168,2.71700144680908,4.0,-89.81208053691275,2.311455395962472,-97.0,-4.10738255033557,1.6029573159384125,-9.0
861275072515022,212,129,0,-31.0,0.0,-31.0,-31.0,103.0,0.0,103.0,20.21359223300971,4.013825336520755,14.0,32.0,18.0,0.0,3.135242718446602,0.105327171514307,3.05,3.53,0.0,7.728155339805825,4.663572170278668,-11.0,-98.15533980582524,9.757608676785637,-122.0,-6.689320388349515,2.4735032163008857,-21.0
861275072515048,303,158,0,-31.0,0.0,-31.0,-31.0,150.0,0.0,150.0,25.226666666666667,4.835754234414727,15.0,37.0,22.0,0.0,3.4826,0.0587616045942978,3.14,3.52,0.0,19.866666666666667,2.897966578625044,0.0,-63.59333333333333,4.994085987904709,-99.0,-1.78,1.7061672577474332,-10.0
861275072515063,299,159,0,-10.577793103448276,0.0216175393526358,-10.63,-10.52,145.0,0.1100000000000012,0.0,24.06896551724138,4.146040903369598,15.0,34.0,19.0,0.0,3.472413793103448,0.06491742470748,3.21,3.54,0.0,17.73793103448276,2.9604351445709347,6.0,-76.34482758620689,3.579221110072593,-89.0,-3.413793103448276,1.7061417116493822,-8.0
861275072515089,303,149,0,-4.489347826086957,2.2734148103748546,-31.0,-4.21,138.0,26.79,1.0,20.536231884057973,4.854314688925923,13.0,34.0,21.0,0.0,3.400942028985507,0.1197191828664811,3.08,3.58,0.0,6.3478260869565215,3.719454033228522,-9.0,-80.02173913043478,4.208901570220029,-99.0,-7.789855072463768,2.5184078464443505,-25.0
861275072515105,511,142,0,-31.0,0.0,-31.0,-31.0,242.0,0.0,242.0,18.18595041322314,2.847895220027055,12.0,33.0,21.0,0.0,3.1497520661157026,0.0569554358793907,3.02,3.38,0.0,11.644628099173554,4.863889303399255,-15.0,-100.92561983471074,6.341152282496641,-129.0,-6.119834710743802,2.8485453763189112,-24.0
861275072515121,342,446,0,-19.44969696969697,15.360231373076443,-31.0,1.5,165.0,32.5,102.0,22.684848484848484,5.051932811245831,14.0,38.0,24.0,0.0,3.143757575757576,0.0374060043952701,3.1,3.54,0.0,8.363636363636363,3.35335818046246,-12.0,-111.43636363636364,3.265284713039008,-130.0,-6.8121212121212125,2.0169642692092533,-23.0
861275072515147,513,49,0,-6.809940476190476,0.0033724888745568,-6.82,-6.8,168.0,0.0200000000000004,0.0,27.14880952380953,1.5070289641645611,26.0,33.0,7.0,0.0,3.2985714285714285,0.0217025541223151,3.25,3.34,0.0,-1.4821428571428572,4.454659424720152,-14.0,-93.82142857142856,1.0167544264618085,-97.0,-14.220238095238097,2.572134403967452,-21.0
861275072515162,298,159,0,-11.943424657534246,0.05196070605775,-12.07,-11.86,146.0,0.2100000000000008,0.0,21.938356164383563,7.227555128896465,9.0,39.0,30.0,0.0,3.4224657534246576,0.102664916237146,3.06,3.53,0.0,19.04794520547945,1.590194920955298,13.0,-72.12328767123287,6.090003579591173,-88.0,-3.047945205479452,1.6497949372294385,-6.0
861275072515188,308,148,0,-31.0,0.0,-31.0,-31.0,151.0,0.0,151.0,20.88741721854305,5.741710600343903,12.0,40.0,28.0,0.0,3.01635761589404,0.0845259995008131,2.86,3.54,0.0,13.291390728476822,2.393294532573624,6.0,-85.70860927152317,1.8640078825781496,-91.0,-4.589403973509934,1.646294923674808,-8.0
861275072515196,300,162,0,-7.982448979591838,2.718134581888065,-31.0,-7.42,147.0,23.58,2.0,19.047619047619047,4.994974643529004,11.0,37.0,26.0,0.0,3.429183673469388,0.0284896088742975,3.37,3.48,0.0,11.17687074829932,2.698809174919862,2.0,-60.89115646258504,2.214922156709639,-68.0,-4.965986394557823,0.9680864191187256,-7.0
861275072515204,304,158,0,1.5,0.0,1.5,1.5,149.0,0.0,0.0,21.859060402684563,8.287910549309391,8.0,42.0,34.0,0.0,3.081275167785235,0.0192876024669827,3.03,3.12,0.0,15.78523489932886,3.6936098185578254,-8.0,-93.14093959731544,5.462427109079125,-130.0,-5.053691275167785,2.145974342115478,-17.0
861275072515220,305,159,0,0.2896688741721854,2.5659590584467096,-31.0,0.67,151.0,31.67,1.0,29.56953642384106,3.123053919429581,25.0,40.0,15.0,0.0,3.476158940397351,0.0089339000182689,3.45,3.5,0.0,18.56291390728477,2.3932576374484404,6.0,-66.62251655629139,1.965508320526119,-73.0,-2.377483443708609,1.5779384096738571,-10.0
861275072515238,407,210,0,1.4213065326633163,0.0276577478785752,1.35,1.45,199.0,0.0999999999999998,0.0,24.77386934673367,8.01728691628253,10.0,39.0,29.0,0.0,3.179396984924624,0.0267920950002006,3.09,3.23,0.0,16.256281407035175,2.1366565596144524,4.0,-91.77386934673366,3.091879328308804,-123.0,-4.924623115577889,1.5106847513120694,-9.0
861275072515246,303,159,0,-12.306122448979592,0.0290829936558949,-12.45,-12.25,147.0,0.1999999999999993,0.0,24.10204081632653,4.840942246499028,15.0,39.0,24.0,0.0,3.1743537414965988,0.1429247719894424,2.96,3.45,0.0,10.496598639455785,2.790331029755176,-5.0,-87.12244897959184,1.7630063022275777,-96.0,-7.0272108843537415,1.404228341846547,-17.0
861275072515261,313,163,0,-5.379225806451613,3.9273877732416,-31.0,-4.61,155.0,26.39,3.0,25.09032258064516,4.686770191755828,14.0,37.0,23.0,0.0,3.535548387096774,0.0125946770597263,3.5,3.56,0.0,15.993548387096777,1.9221767091542128,7.0,-69.36129032258064,1.5284482877782366,-74.0,-2.464516129032258,1.4246321892819096,-6.0
861275072515279,312,154,0,-6.1872549019607845,2.02409246567382,-31.0,-5.85,153.0,25.15,1.0,22.529411764705884,7.041286910943845,11.0,43.0,32.0,0.0,3.3487581699346407,0.0829816106882621,3.11,3.55,0.0,10.993464052287582,4.435942806133931,-1.0,-90.7843137254902,2.890413320631964,-110.0,-5.281045751633987,2.260814700442105,-14.0
861275072515287,304,70,0,-13.326393442622951,5.016727566879353,-31.0,-11.32,122.0,19.68,9.0,26.081967213114755,5.9106154172375645,20.0,40.0,20.0,0.0,3.435163934426229,0.1039646602906538,3.06,3.6,0.0,0.7704918032786885,4.199147660947951,-11.0,-86.68032786885246,2.610425358590173,-95.0,-9.565573770491802,3.1622455273910464,-22.0
861275072515295,308,156,0,-31.0,0.0,-31.0,-31.0,136.0,0.0,136.0,24.772058823529413,5.285853814159289,15.0,37.0,22.0,0.0,3.088014705882353,0.0816570956109542,2.95,3.37,0.0,1.9852941176470589,3.04043197251981,-6.0,-92.09558823529412,2.014314244014165,-99.0,-9.941176470588236,1.6678427223228305,-16.0
861275072515311,314,385,0,-11.741486486486489,0.0700666821834539,-11.88,-11.6,148.0,0.2800000000000011,0.0,27.33783783783784,4.004341273511667,21.0,36.0,15.0,0.0,3.140202702702702,0.0572317118054591,3.04,3.58,0.0,8.932432432432432,1.648178389072702,2.0,-88.14189189189189,1.3299794644986906,-92.0,-5.885135135135135,0.8372586353275754,-9.0
861275072515329,303,162,0,-9.428125,0.0987825807101043,-9.69,-9.3,144.0,0.3899999999999988,0.0,26.51388888888889,3.402973013443587,21.0,37.0,16.0,0.0,3.463611111111111,0.0303962435825816,3.37,3.51,0.0,21.61111111111111,1.9968895782110705,1.0,-69.38194444444444,3.478196879901076,-100.0,-1.9652777777777777,1.179149832673663,-7.0
861275072515352,1587,340,0,-7.021660130718954,1.0639069013822982,-31.0,-6.86,765.0,24.14,1.0,27.92156862745098,4.95229785863995,17.0,38.0,21.0,0.0,3.3701960784313725,0.2038923292372079,3.07,3.58,0.0,11.075816993464052,2.987671573723149,-4.0,-80.28235294117647,2.2567559318638097,-99.0,-6.256209150326797,1.7129713806608922,-18.0
861275072515360,290,158,0,-3.1139310344827584,2.387652641005307,-31.0,-1.96,145.0,29.04,1.0,29.68275862068965,4.932465363222228,23.0,44.0,21.0,0.0,3.46248275862069,0.0435655801076373,3.32,3.51,0.0,1.303448275862069,2.349125540408111,-5.0,-71.02758620689656,1.878033943850025,-78.0,-7.593103448275862,1.4361239874327327,-12.0
861275072515386,307,167,0,-11.623223684210526,6.220338846626649,-31.0,-6.33,152.0,24.67,6.0,29.76315789473684,4.123486022957597,23.0,38.0,15.0,0.0,3.397631578947369,0.0582497118442721,3.21,3.51,0.0,6.789473684210527,2.21264152148832,0.0,-73.48684210526316,1.4960736343091632,-81.0,-7.638157894736842,1.0644735172581243,-12.0
861275072515394,296,160,0,-7.751478873239437,0.1051439215140176,-7.98,-7.52,142.0,0.4600000000000008,0.0,26.5774647887324,7.407418117840402,14.0,49.0,35.0,0.0,3.3564084507042256,0.1340124983548668,2.97,3.51,0.0,11.950704225352112,2.930222717526478,3.0,-81.3169014084507,0.7182496287627745,-84.0,-6.105633802816901,1.063299738095361,-9.0
861275072515402,300,156,0,-7.3766,2.2512525462163584,-26.86,-7.01,150.0,19.85,0.0,29.453333333333333,4.635125110228637,25.0,39.0,14.0,0.0,3.4593333333333334,0.0337314038584815,3.29,3.5,0.0,6.6066666666666665,2.616151860898773,0.0,-68.52666666666667,0.7658540582113189,-70.0,-7.74,0.7546722476295796,-11.0
861275072515485,308,164,0,-10.95722972972973,0.0780878708425026,-11.21,-10.84,148.0,0.370000000000001,0.0,19.91216216216216,4.927955867776115,11.0,35.0,24.0,0.0,3.0670945945945944,0.0306006397687418,3.0,3.14,0.0,11.594594594594597,3.185506800498941,-2.0,-111.87162162162164,3.2997225309146714,-131.0,-5.898648648648648,1.2163280576142512,-13.0
861275072515501,767,401,0,-25.58696022727273,3.4133722484774096,-31.0,-18.28,352.0,12.72,102.0,28.821022727272727,6.812449729408744,16.0,42.0,26.0,0.0,3.112159090909091,0.054085483960482,2.94,3.25,0.0,3.821022727272727,3.5275571363068456,-10.0,-91.5653409090909,3.3776950447122704,-105.0,-8.306818181818182,2.5345833827500965,-23.0
861275072515527,306,162,0,0.0213999999999999,3.618328998067344,-31.0,0.51,150.0,31.51,2.0,31.48,6.0420450780205375,25.0,42.0,17.0,0.0,3.4722000000000004,0.0096147258421719,3.45,3.49,0.0,12.433333333333334,1.869632511235657,6.0,-61.9,0.3798622145112922,-63.0,-6.173333333333333,0.86503029133187,-9.0
861275072515568,360,174,0,-8.451129943502824,8.166360104253112,-31.0,-5.27,177.0,25.73,20.0,22.05084745762712,6.71689794680066,12.0,42.0,30.0,0.0,3.4065536723163845,0.1523079591894672,3.08,3.6,0.0,18.16949152542373,4.851730744513479,-4.0,-83.62711864406779,5.826755407809268,-110.0,-2.073446327683616,2.395598707834414,-15.0
861275072515584,345,521,0,-15.646060606060605,4.498552571684251,-31.0,-13.26,165.0,17.740000000000002,11.0,24.10909090909091,5.285758802644509,16.0,37.0,21.0,0.0,3.091030303030303,0.0495297920007677,3.01,3.57,0.0,15.842424242424242,1.4354038912849718,10.0,-107.89696969696968,1.8433275929497173,-113.0,-5.133333333333334,1.0449257957860871,-8.0
861275072515600,154,79,0,-5.714594594594595,6.85321166369226,-31.0,-3.77,74.0,27.23,5.0,21.986486486486488,6.174390865065912,13.0,39.0,26.0,0.0,3.37445945945946,0.0614469788570824,3.13,3.47,0.0,20.89189189189189,4.362252677975989,0.0,-73.87837837837837,6.996971365757095,-105.0,-1.8513513513513515,2.0586099341940747,-12.0
861275072515626,308,164,0,-30.9941059602649,0.0556928663675915,-31.0,-30.34,151.0,0.6600000000000001,151.0,20.52317880794702,6.454801248771949,12.0,41.0,29.0,0.0,3.1352317880794702,0.1334407955466196,2.94,3.54,0.0,9.748344370860927,2.452803954786869,3.0,-89.44370860927152,1.6315054871269528,-94.0,-6.993377483443709,1.104516115722004,-11.0
861275072518075,328,170,0,-3.8225,8.744091949333843,-31.0,-0.89,164.0,30.11,15.0,27.45731707317073,6.478232177395823,16.0,42.0,26.0,0.0,3.1202439024390247,0.0500423283348043,3.02,3.25,0.0,12.207317073170731,2.9170024318110155,-8.0,-71.63414634146342,3.4374772998583967,-109.0,-5.817073170731708,2.470081336831668,-17.0
861275072521343,318,173,0,-5.183768115942029,4.714425169176439,-31.0,-4.16,138.0,26.84,4.0,28.98550724637681,6.368244102772903,18.0,40.0,22.0,0.0,3.510869565217391,0.0116818069838584,3.49,3.55,0.0,3.811594202898551,1.7322645599502344,0.0,-65.90579710144928,1.3717040452403555,-69.0,-6.101449275362318,0.8396197877129734,-9.0
861275072521624,313,173,0,-7.819618320610687,0.035113104723334,-7.94,-7.73,131.0,0.2099999999999999,0.0,15.290076335877863,0.6960166843526382,15.0,18.0,3.0,0.0,3.310534351145038,0.0130273662902515,3.3,3.34,0.0,-4.625954198473282,2.2509344311353674,-11.0,-124.41984732824427,2.3103586084391625,-130.0,-14.931297709923664,1.8321523269500708,-20.0
861275072523513,308,163,0,1.0407432432432433,2.6520663465337027,-31.0,1.46,148.0,32.46,1.0,27.93918918918919,5.899644116271578,16.0,41.0,25.0,0.0,3.0795945945945946,0.0668013440165654,2.92,3.33,0.0,0.8243243243243243,2.656569872210199,-9.0,-85.82432432432432,2.583875210799185,-94.0,-8.817567567567568,1.9309056849341577,-14.0
861275072553577,306,160,0,1.2833333333333334,2.65361388801511,-31.0,1.5,150.0,32.5,1.0,26.326666666666668,6.1605986228205865,14.0,38.0,24.0,0.0,3.5026,0.0224185326019975,3.44,3.55,0.0,20.12,2.2611988267793235,9.0,-63.31333333333333,1.3468166129114718,-68.0,-2.353333333333333,1.7575786679546428,-11.0
861275072581958,235,73,0,-6.9166304347826095,6.399556179180875,-31.0,-4.75,92.0,26.25,5.0,23.597826086956523,5.163395642678223,15.0,37.0,22.0,0.0,3.4906521739130434,0.0616584770929348,3.27,3.57,0.0,13.195652173913045,2.6529648785685604,4.0,-64.6086956521739,1.266270128457055,-67.0,-7.163043478260869,2.0663562127786363,-11.0
866207059640668,146,29,0,-31.0,0.0,-31.0,-31.0,58.0,0.0,58.0,21.96551724137931,2.595309650871747,18.0,26.0,8.0,0.0,3.3743103448275864,0.094015901397947,3.2,3.52,0.0,10.724137931034482,3.3706322143628946,1.0,-82.5,3.780142019053052,-90.0,-5.982758620689655,1.3043971426011844,-10.0
866207059640783,1208,315,0,-31.0,0.0,-31.0,-31.0,571.0,0.0,571.0,22.66725043782837,1.8958762188420613,16.0,28.0,12.0,0.0,2.965656742556918,0.0936476104877861,2.72,3.14,0.0,11.236427320490368,2.3204212834884785,-2.0,-104.09281961471105,2.635812921116225,-118.0,-6.406304728546409,1.260560515104594,-14.0
866207059640908,320,406,0,-18.612567567567567,1.8940508802300349,-31.0,-17.47,148.0,13.53,3.0,25.135135135135137,5.126493342941126,17.0,40.0,23.0,0.0,3.5636486486486483,0.008970749796027,3.54,3.6,0.0,17.58783783783784,1.3397586037722191,14.0,-54.9054054054054,0.71273963949824,-57.0,-0.8243243243243243,0.9455676495166622,-6.0
866207059640965,315,164,0,-31.0,0.0,-31.0,-31.0,156.0,0.0,156.0,19.01923076923077,6.176407927617597,10.0,41.0,31.0,0.0,3.1081410256410256,0.1224260381706724,2.94,3.46,0.0,3.102564102564102,3.691628694115809,-7.0,-84.98717948717949,4.694522792728513,-98.0,-9.801282051282053,2.3040493716564763,-18.0
866207059641021,53,13,0,-31.0,0.0,-31.0,-31.0,13.0,0.0,13.0,32.0,3.02765035409749,26.0,37.0,11.0,0.0,3.519230769230769,0.1206552622461709,3.12,3.57,0.0,22.692307692307693,0.4803844614152612,22.0,-51.15384615384615,0.800640769025436,-52.0,-1.1538461538461535,0.6887372317211946,-3.0
866207059641062,482,168,0,-31.0,0.0,-31.0,-31.0,223.0,0.0,223.0,21.32286995515695,3.2122747148045296,12.0,36.0,24.0,0.0,3.280224215246637,0.1819524835165137,2.9,3.58,0.0,8.852017937219731,3.168053223180133,-3.0,-97.76233183856502,4.532367869226827,-117.0,-6.771300448430493,1.5615543233649023,-14.0
866207059641146,1162,1140,0,-31.0,0.0,-31.0,-31.0,554.0,0.0,554.0,22.93321299638989,2.0869563399067736,18.0,28.0,10.0,0.0,2.842851985559567,0.0785756320422718,2.61,3.02,0.0,10.037906137184116,3.3913526805438647,-3.0,-103.6913357400722,3.9504659947965273,-118.0,-7.108303249097473,1.5540309860822312,-13.0
866207059641229,1830,912,0,-6.372443693693694,1.8854982676289795,-31.0,-5.55,888.0,25.45,5.0,20.626126126126128,7.698802515552451,9.0,46.0,37.0,0.0,3.482466216216216,0.0735115279556535,3.13,3.57,0.0,12.311936936936936,2.077037573764144,-1.0,-73.92905405405405,3.1921780114918734,-93.0,-5.225225225225225,1.1381242875775994,-13.0
866207059641302,1581,296,0,-31.0,0.0,-31.0,-31.0,726.0,0.0,726.0,20.09504132231405,1.942072177628243,18.0,26.0,8.0,0.0,3.185426997245179,0.0489365194829891,3.08,3.46,0.0,9.345730027548209,4.377091108233065,-6.0,-98.38980716253444,3.6800833148369447,-113.0,-7.013774104683195,2.303778682783081,-17.0
866207059641344,371,199,0,-31.0,0.0,-31.0,-31.0,175.0,0.0,175.0,21.86285714285714,1.3702683926808994,18.0,25.0,7.0,0.0,3.4877714285714285,0.0962345929493719,3.22,3.56,0.0,7.708571428571428,3.3374719791816463,-4.0,-80.21714285714286,7.296570037939387,-102.0,-7.468571428571429,1.3594647840893055,-13.0
866207059646384,2,0,0,-9.18,,-9.18,-9.18,1.0,0.0,0.0,21.0,,21.0,21.0,0.0,0.0,2.38,,2.38,2.38,1.0,9.0,,9.0,-104.0,,-104.0,-7.0,,-7.0
866207059671838,949,281,0,-31.0,0.0,-31.0,-31.0,419.0,0.0,419.0,21.53221957040573,2.608559262381769,18.0,26.0,8.0,0.0,2.865107398568019,0.3709114280809036,1.8,3.42,64.0,18.744630071599044,4.493928764013882,2.0,-77.68496420047732,10.861064218925074,-108.0,-3.804295942720764,2.0923375056541973,-12.0
866207059671895,13652,2089,0,-30.814969078540507,1.1301848987387868,-31.0,-23.7,6468.0,7.300000000000001,6299.0,21.537724180581325,3.0466654386945944,17.0,76.0,59.0,2.0,3.081014223871367,0.1453772741216857,2.23,3.57,20.0,12.990105132962276,4.258054642433324,-14.0,-100.48623995052569,9.880527817918487,-129.0,-5.388218923933209,2.1504485556664874,-22.0
866207059671911,5,5,0,-31.0,,-31.0,-31.0,1.0,0.0,1.0,37.0,,37.0,37.0,0.0,0.0,3.19,,3.19,3.19,0.0,-1.0,,-1.0,-102.0,,-102.0,-11.0,,-11.0
866207059672018,793,337,0,-31.0,0.0,-31.0,-31.0,359.0,0.0,359.0,21.426183844011145,2.0248414462145163,17.0,26.0,9.0,0.0,3.314233983286908,0.0296141077566616,3.22,3.38,0.0,9.072423398328691,3.229627593092665,-7.0,-99.81615598885794,1.818485384301452,-111.0,-6.922005571030641,1.44529303053151,-17.0
866207059672034,1795,939,0,-5.547088465845465,1.4821899436848616,-31.0,-5.32,893.0,25.68,3.0,20.452407614781634,5.9635690817167815,11.0,41.0,30.0,0.0,3.0827211646136616,0.068334507381634,2.95,3.28,0.0,14.23404255319149,2.465021013013834,2.0,-97.79507278835386,4.3034424535450615,-116.0,-4.871220604703248,1.0871190222526608,-9.0
